 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
30936.580113956945,3953.084820876697,4339.881758675785,-1345.485609231664
30934.32258776696,3949.888521419588,4349.604767513843,-1346.714955176706
30954.43915777673,3963.16545762604,4368.514343323033,-1343.9433388642478
30968.63251550585,3974.162515898051,4376.560971326944,-1344.3680220088986
30949.208849574192,3960.25973084685,4364.714546765631,-1342.2446062856443
30935.50723022309,3949.396783041571,4357.76315424003,-1340.5235219625858
30941.98923611513,3954.604739499657,4364.9157124657295,-1338.7353824061613
30960.541184013036,3962.874884948121,4374.214038159137,-1340.8811498738708
30979.80838773351,3973.2907978642943,4379.801974272964,-1339.6294521843736
30965.16799511528,3962.360794825649,4364.580436298899,-1335.6508416713289
30945.856087905897,3944.59115798368,4352.95752918214,-1330.7558096356163
30952.047521120017,3946.5581114957463,4361.562950797433,-1325.994888066636
30974.46632080869,3962.941940181487,4377.544448082977,-1325.0784665439685
30989.486693082657,3975.5036205653696,4384.920523753229,-1329.906443346315
30975.62861152037,3967.009957672353,4368.849619489864,-1330.4652369576977
30961.4576055357,3953.621262743624,4358.612520529333,-1326.3748677223764
30966.88907943834,3956.0128994003417,4362.322910108914,-1326.240757255645
30986.200986647727,3971.860286219154,4375.085756192894,-1327.8947863453373
31000.103771698927,3982.7232340244336,4380.025491717517,-1326.0619433000022
30988.52556807108,3974.274274620328,4364.28986362098,-1321.971574064681
30971.00180041812,3958.6951087349785,4349.33654658038,-1323.6032514099184
30974.57807953097,3957.9798529124087,4352.555197781944,-1327.1795305227674
30996.75101003063,3971.6367687746015,4363.440497331679,-1329.414704968298
31021.96377777622,3991.641580062101,4373.141154425282,-1336.1649317938009
31008.820952036494,3984.623132303135,4358.567817040422,-1336.2319870271667
30989.486693082657,3969.848629218177,4344.799142455953,-1333.1697980367896
30991.408943105813,3967.1887716279953,4346.43081980119,-1336.8131323830048
31010.206760192727,3982.231495646417,4357.159657139738,-1339.6294521843736
31033.11729825941,4001.878679022632,4369.207247401148,-1338.6906789172506
31023.41664116581,3998.0788824652295,4356.556160039444,-1340.0988388179348
31004.28354791207,3986.143050926096,4342.854540688341,-1340.4341149847646
31003.52358860059,3987.7300247824223,4346.05084014545,-1340.9258533627813
31022.56727487651,4003.5327081123246,4360.065383918927,-1339.7188591621948
31041.543905919065,4020.050647264796,4371.822401502419,-1340.5905771959517
31029.228094724192,4015.714408840467,4360.154790896749,-1344.6585946868177
31003.68005081177,3999.3529318991823,4341.692249976665,-1347.4749144881862
30998.382687375863,3996.938943498009,4339.948813909151,-1346.1338098208678
31012.598396849444,4007.17604245854,4349.090677391372,-1345.2620917871109
31034.90543781584,4024.364533944671,4360.847694974863,-1346.513789476608
31030.300978458046,4023.693981611012,4350.230616358593,-1347.0725830879908
31011.7713823046,4010.3052866822823,4334.539691750967,-1344.770353409094
31006.161094446317,4003.93503951252,4334.584395239877,-1345.1726848092896
31020.95794927573,4017.3013826967936,4348.800104713453,-1345.5079609761192
31044.53903967608,4039.295499240816,4361.71941300862,-1348.1007633329348
31039.129917517894,4039.3625544741817,4353.203398371148,-1343.451600486231
31015.3700131619,4023.1128362551735,4335.3890580402685,-1344.1892080532562
31011.65962358232,4019.6930193535113,4332.2821655609805,-1346.0444028430466
31025.29418770006,4032.0088305483855,4341.111104620827,-1345.954995865225
31052.20568802425,4057.3780605051593,4358.634872273788,-1343.7198214196949
31046.17071702132,4057.936854116542,4351.057630903439,-1347.094934832446
31020.488562642167,4040.2789759968496,4330.516377749012,-1347.0725830879908
31017.649891096346,4039.139037029629,4328.147092836749,-1346.290272032055
31029.272798213104,4048.1691417895727,4337.66893597471,-1348.547798222041
31055.200821781254,4069.872685655676,4355.3491658388575,-1345.3738505093877
31052.406853724344,4073.068985112785,4348.4201250577125,-1349.8665511449042
31025.11537374441,4058.0486128388175,4329.488197504067,-1352.034670357069
31016.554655618034,4058.5850547057457,4330.203453326637,-1349.8889028893595
31025.741222589164,4070.386775778148,4339.792351697964,-1352.548760479541
31048.29413274457,4090.391587065648,4354.43274431619,-1346.6255481988846
31048.607057166944,4093.7890522228554,4353.113991393327,-1345.9326441207702
31025.42829816679,4078.992197393441,4336.19372084066,-1346.1561615653231
31022.5225713876,4077.09229911474,4334.919671406708,-1345.8879406318597
31026.25531271164,4079.5956944937343,4340.686421476176,-1346.3796790098763
31049.34466473397,4099.511098803413,4355.5279797945,-1343.5410074640522
31054.86554561443,4107.021284940396,4355.326814094403,-1343.4068969973205
31029.94335054676,4089.9445521765415,4337.288956318969,-1343.2057312972229
31018.94629227475,4080.601522994223,4331.678668460688,-1343.7868766530603
31024.46717315521,4082.657883484112,4337.378363296791,-1347.8772458883818
31049.29996124506,4103.534412805368,4354.924482694207,-1351.9229116347924
31054.57497293651,4110.709322775522,4354.589206527377,-1351.4758767456865
31031.46326916972,4095.4430813125473,4339.457075531134,-1347.519617977097
31021.51674288711,4088.089357386751,4334.204415584137,-1347.1172865769013
31032.2232284812,4096.694779002044,4343.100409877349,-1346.3126237765102
31052.00452232415,4113.905622232631,4354.522151294012,-1347.609024954918
31059.33589450549,4122.8463200147535,4354.991537927573,-1348.547798222041
31034.14547850436,4106.842470984754,4335.657278973732,-1344.7256499201835
31018.834533552475,4098.348808091737,4329.957584137629,-1342.1999027967338
31024.75774583313,4106.283677373371,4339.434723786679,-1342.4904754746528
31048.607057166944,4127.495482861457,4357.964319940129,-1337.0366498275578
31060.56524045053,4139.520721378412,4364.133401409794,-1333.2592050146109
31038.727586117697,4125.372067138203,4342.787485454976,-1339.1153620619014
31013.671280583298,4106.708360518022,4329.599956226344,-1340.903501618326
31016.353489917936,4112.408055354125,4337.758342952531,-1339.227120784178
31035.553638405043,4132.234052685983,4355.81855247242,-1344.1221528198903
31051.065749057027,4146.226244715005,4362.702889764654,-1348.0560598440245
31028.445783668256,4131.250575929949,4342.340450565869,-1348.7489639221387
31012.50898987162,4121.684029303077,4331.790427182964,-1348.614853455407
31021.986129520672,4131.451741630047,4338.563005752922,-1345.954995865225
31042.415623952824,4151.7247738510105,4350.409430314235,-1343.1386760638568
31054.82084212552,4163.548846667868,4352.734011737587,-1344.5021324756303
31038.884048328884,4155.926901808608,4337.356011552335,-1343.2057312972229
31017.20285620724,4144.371049925215,4323.90026139024,-1341.8869783743596
31014.76651606161,4142.1582272241385,4325.151959079738,-1339.4059347398204
31033.318463959517,4155.613977386234,4339.032392386484,-1337.7966091390383
31049.21055426724,4171.081384549307,4349.180084369193,-1341.8199231409935
31027.14938248985,4159.525532665913,4335.47846501809,-1343.5633592085076
31009.98324274817,4149.266081960926,4323.81085441242,-1342.3116615190104
31015.79469630655,4156.351584953259,4328.5717759814,-1343.4739522306863
31034.48075467119,4170.924922338119,4342.675726732698,-1341.93168186327
31057.838327626985,4193.030797604418,4355.90795945024,-1340.903501618326
31037.4758884282,4182.972512599529,4338.250081330548,-1343.6527661863288
31012.24076893816,4164.2864542348925,4322.04506660045,-1340.3670597513983
31012.352527660438,4161.827762344809,4321.843900900352,-1339.4059347398204
31032.2232284812,4176.0211200739295,4335.523168507,-1335.449675971231
31054.172641536315,4193.678998193622,4345.469694789612,-1341.5293504630747
31043.01912105312,4189.119242324739,4335.053781873439,-1343.3174900194992
31021.56144637602,4173.428317717114,4320.972182866595,-1343.2727865305883
31020.354452175437,4174.523553195423,4322.0674183449055,-1344.5915394534516
31035.888914571875,4189.298056280381,4334.137360350771,-1340.5905771959517
31056.16194679284,4209.235812334516,4345.424991300702,-1340.903501618326
31041.09687102996,4201.390350030702,4331.969241138607,-1342.8928068748482
31020.15328647533,4186.660550434655,4318.9605258656175,-1339.02595508408
31019.95212077524,4187.442861490591,4325.017848613006,-1336.097876560435
31035.53128666059,4202.038550619906,4340.775828453998,-1336.6790219162729
31054.105586302947,4218.869414194753,4355.170351883216,-1338.8247893839823
31043.28734198658,4214.220251348049,4347.4813517905895,-1341.641109185351
31019.303920186037,4196.562373228357,4333.578566739388,-1340.5682254514963
31017.24755969615,4196.361207528259,4335.187892340171,-1335.4943794601418
31033.609036637437,4211.202765846582,4345.223825600604,-1336.097876560435
31049.56818217852,4225.55258578689,4356.220883872615,-1338.511864961608
31037.699405872758,4221.9316031851295,4349.895340191762,-1336.5449114495411
31010.60909159292,4205.503071010479,4332.460979516623,-1336.2319870271667
31004.06003046752,4202.999675631485,4331.5222062495,-1337.4389812277534
31014.90062652834,4212.990905403007,4340.529959264989,-1339.9200248622924
31034.413699437824,4228.011277676974,4355.751497239054,-1337.8860161168595
31027.685824356777,4227.296021854403,4351.1246861368045,-1334.8908823598483
30997.71213504221,4207.537079755912,4333.802084183942,-1332.83452186996
30989.240823893648,4202.932620398119,4336.596052240855,-1327.0677718004908
30996.974527475184,4213.035608891918,4348.487180291078,-1328.475931701175
31013.55952186102,4229.464141066568,4361.227674630603,-1330.5322921910636
31009.20093169224,4228.234795121526,4355.751497239054,-1333.6391846703511
30982.53530055705,4211.269821079948,4338.719467964109,-1335.963766093703
30974.5110242976,4208.45350127858,4336.461941774123,-1341.9763853521808
30980.85891972291,4215.516652526457,4344.419162800213,-1342.3787167523762
31001.22135892169,4234.627394035744,4358.009023429039,-1339.8306178844712
31003.97062348969,4243.568091817867,4353.359860582335,-1337.193112038745
30977.193233632235,4224.949088686596,4330.717543449109,-1333.5274259480748
30968.90073643932,4216.902460682686,4325.040200357461,-1331.806341625016
30977.528509799067,4224.703219497588,4331.455151016135,-1331.0240305690802
31002.741277544654,4246.339708130326,4345.715563978621,-1332.7451148921389
31004.90939675682,4252.553493088901,4345.424991300702,-1328.9453183347366
30977.819082476984,4234.873263224753,4328.594127725855,-1330.129960790868
30962.41873054728,4223.004486918984,4322.112121833816,-1329.8170363684935
30970.37595157337,4228.368905588259,4329.376438781791,-1330.3758299798765
30994.784056518565,4250.988870977029,4347.928386679696,-1330.3981817243316
30992.6159373064,4254.74396404552,4347.213130857126,-1330.2417195131443
30964.51979452608,4238.740115015521,4328.705886448131,-1330.4652369576977
30950.371140285868,4229.799417233398,4322.805025911931,-1332.2086730252115
30958.015436889586,4236.527292314446,4329.66701145971,-1334.5556061930188
30984.56930930249,4257.98496699154,4346.76609596802,-1334.9802893376695
30990.403114605324,4265.405746150702,4348.218959357615,-1335.829655626971
30962.686951480744,4249.379545376247,4333.064476616916,-1332.409838725309
30949.74529144112,4242.763429017476,4331.231633571581,-1327.8277311119714
30958.238954334138,4249.6030628208,4340.842883687364,-1328.610042167907
30987.40798084831,4273.742946832532,4361.965282197629,-1325.257280499611
30995.342850129942,4282.728348103565,4363.57460779841,-1326.5536816780188
30969.75010272862,4264.89165602823,4346.542578523467,-1328.0736003009797
30960.474128779668,4259.437830381135,4345.715563978621,-1322.8432920984378
30965.61503000439,4262.008280993496,4352.532846037489,-1321.6586496423067
30985.37397210288,4277.743909090032,4366.726203766609,-1326.1737020222786
30993.6664692958,4289.545630162434,4369.900151479263,-1326.1737020222786
30969.54893702852,4276.156935233705,4351.169389625716,-1325.614908410896
30952.24868682012,4262.768240304976,4343.189816855171,-1320.8316350974603
30958.66363747879,4267.484458385045,4349.627119258299,-1320.1163792748905
30982.04356217904,4284.315321959892,4362.457020575645,-1321.9268705757704
30989.352582615924,4293.121909275283,4366.078003177405,-1326.0395915555468
30968.49840503912,4284.337673704347,4353.1810466266925,-1325.1678735217895
30950.304085052503,4272.133621231749,4342.563968010422,-1321.032800797558
30952.94159089823,4271.954807276107,4342.921595921707,-1325.838425855449
30975.762721987096,4290.484403429557,4359.059555418438,-1329.414704968298
30995.00757396312,4311.42798798418,4371.576532313411,-1326.486626444653
30974.019285919585,4300.542688434445,4352.398735570757,-1327.000716567125
30952.539259498037,4283.242438226037,4339.904110420241,-1322.575071164974
30950.952285641702,4279.152068990716,4342.3180988214135,-1324.385562465854
30969.88421319535,4295.84882209883,4356.265587361525,-1327.3136409894994
30984.12227441338,4311.919726362196,4363.753421754053,-1330.576995679974
30962.59754450292,4301.794386123942,4349.604767513843,-1330.062905557502
30944.671445449767,4290.03736854045,4338.942985408662,-1328.677097401273
30952.31574205348,4296.921705832685,4347.503703535045,-1322.5974229094295
30971.113559140394,4314.37841825228,4363.284035120491,-1324.6090799104072
30979.5625185445,4323.497929990045,4369.050785189961,-1326.5536816780188
30962.686951480744,4314.668990930199,4354.253930360547,-1322.7315333761617
30943.576209971456,4304.141319291749,4343.413334299724,-1320.1387310193456
30942.32451228196,4304.498947203034,4345.134418622783,-1322.9550508207144
30959.155375856804,4320.5698514664,4358.791334484975,-1323.3126787319993
30979.696629011232,4338.987688897573,4370.950683468662,-1319.9152135747927
30964.944477670728,4330.449322515646,4355.438572816679,-1320.5857659084518
30941.721015181665,4312.746740907042,4337.132494107783,-1320.3398967194437
30939.910523880782,4310.489214717057,4337.780694696987,-1318.127074018368
30958.149547356315,4324.459055001624,4349.33654658038,-1319.4458269412312
30979.204890633213,4343.346279066358,4360.311253107936,-1320.8539868419157
30964.810367204,4334.740857451065,4345.33558432288,-1325.8607775999044
30943.46445124918,4320.346334021847,4330.359915537824,-1326.196053766734
30936.64716919031,4316.770054908998,4329.152921337238,-1327.1124752894016
30950.259381563592,4328.839996914863,4344.977956411595,-1329.3029462460215
30967.045541649528,4344.039183144472,4360.110087407838,-1333.438018970253
30956.450814777712,4339.434723786679,4351.325851836902,-1333.9297573482702
30933.070890077463,4320.3016305329365,4336.394886540757,-1334.0191643260914
30934.523753467056,4322.290935789459,4334.964374895618,-1341.93168186327
30948.292428051525,4336.596052240855,4347.079020390394,-1348.860722644415
30964.78801545954,4352.868122204319,4359.551293796456,-1345.5973679539404
30953.053349620503,4347.90603493524,4344.687383733676,-1343.585710952963
30931.103936565392,4333.064476616916,4328.124741092293,-1340.8587981294154
30921.760907383075,4328.214148070115,4325.71075269112,-1341.417591740798
30928.01939583056,4336.305479562936,4334.76320919552,-1345.351498764932
30944.51498323858,4352.286976848481,4344.24034884457,-1346.6702516877951
30928.511134208577,4344.039183144472,4330.203453326637,-1351.2970627900438
30898.045706515997,4322.626211956288,4311.606801939822,-1349.8665511449042
30892.34601167989,4315.7865781529645,4311.763264151009,-1344.032745842069
30900.169122239247,4319.161691565716,4319.362857265814,-1341.417591740798
30923.392584728317,4338.04891563045,4337.467770274612,-1335.1143998044015
30918.13992478132,4341.021697643006,4338.674764475199,-1332.1192660473905
30887.56273836645,4321.441569500157,4322.626211956288,-1330.129960790868
30879.11377896235,4316.054799086428,4320.905127633229,-1331.068734057991
30889.686154089708,4325.129607335282,4330.404619026735,-1333.8179986259936
30913.155485767784,4343.033354643983,4343.703906977643,-1335.6508416713289
30909.422744443746,4341.692249976665,4334.584395239877,-1342.3116615190104
30882.131264463816,4322.961488123118,4315.764226408509,-1342.1104958189126
30873.14586319278,4317.708828176121,4312.523223462489,-1343.965690608703
30878.42087488424,4324.861386401819,4317.440607242657,-1346.0444028430466
30901.376116439835,4346.453171545645,4331.410447527224,-1346.2679202875995
30896.235215215114,4344.396811055757,4329.2870318039695,-1342.0434405855467
30866.99913346757,4326.4707120026005,4314.289011274459,-1342.535178963563
30854.43745308369,4319.005229354529,4311.785615895465,-1343.585710952963
30865.27804914452,4325.956621880129,4322.447398000646,-1341.2834812740662
30888.88149128932,4342.742781966064,4337.199549341149,-1342.6916411747509
30896.77165708204,4348.733049480087,4338.607709241833,-1342.7139929192058
30870.150729435773,4327.968278881107,4317.887642131763,-1341.3728882518874
30855.19741239517,4315.048970585939,4311.450339728634,-1341.0152603406025
30864.316924132934,4321.061589844417,4320.703961933132,-1342.5575307080187
30887.808607555464,4339.948813909151,4337.221901085603,-1345.7985336540382
30890.98255526812,4347.168427368215,4337.378363296791,-1349.0395366000578
30866.21682241164,4331.81277892742,4319.340505521358,-1350.0453651005466
30853.655142027757,4321.173348566693,4313.976086852084,-1348.1007633329348
30859.243078141582,4323.922613134696,4321.553328222433,-1347.609024954918
30881.371305152337,4341.468732532112,4336.551348751945,-1349.352461022432
30884.902880776277,4347.168427368215,4335.433761529179,-1352.9510918797364
30859.77952000851,4328.5717759814,4317.977049109584,-1352.5040569906305
30846.882563457795,4318.625249698788,4312.5679269514,-1351.542931979052
30851.241153626583,4320.927479377685,4319.496967732545,-1350.0230133560913
30869.61428756885,4336.260776074026,4336.417238285213,-1349.8441994004488
30875.671610316236,4344.530921522489,4342.206340099137,-1346.4020307543317
30849.788290236986,4326.738932936065,4327.2306713140815,-1344.9491673647365
30830.56579000542,4312.277354273481,4319.340505521358,-1343.809228397516
30828.822353937907,4308.656371671721,4321.396866011246,-1345.7314784206724
30847.62017102482,4322.693267189654,4334.673802217699,-1350.7606209231164
30864.003999710563,4339.054744130939,4342.385154054779,-1351.386469767865
30833.359758062332,4316.770054908998,4323.073246845394,-1351.8111529125158
30814.80781016443,4301.101482045828,4313.193775796149,-1350.134772078368
30816.752411932044,4299.80508086742,4319.362857265814,-1348.1678185663009
30838.34419707587,4315.026618841484,4336.327831307392,-1341.9093301188148
30852.67166527172,4324.973145124095,4342.72043022161,-1339.74121090665
30832.465688284123,4309.751607150031,4326.873043402797,-1342.6245859413846
30809.15281881724,4293.390130208746,4313.484348474068,-1348.4360394997643
30808.482266483577,4293.3007232309255,4317.641772942755,-1351.5876354679629
30829.09057487137,4308.790482138453,4335.679630718188,-1350.805324412027
30844.178002378703,4321.553328222433,4346.564930267922,-1354.7615831806163
30826.98951089257,4310.511566461511,4334.897319662252,-1355.968577381203
30807.36467926081,4293.144261019738,4323.743799179054,-1354.4263070137868
30807.87876938329,4290.394996451735,4328.527072492489,-1356.7061849482282
30824.352005046847,4300.274467500981,4343.167465110715,-1358.8072489270269
30842.032234911,4314.914860119207,4355.416221072223,-1357.063812859513
30828.554133004443,4307.561136193412,4339.635889486777,-1358.6954902047505
30811.00801360703,4296.362912221302,4324.749627679543,-1359.6342634718733
30807.56584496091,4295.401787209724,4329.108217848328,-1359.0754698604906
30825.4248887807,4312.612630440311,4344.016831400017,-1356.2144465702113
30848.827165225408,4333.846787672852,4358.925444951707,-1350.6265104563845
30827.593007992866,4318.915822376707,4344.799142455953,-1350.8276761564823
30802.648461180743,4300.721502390087,4329.510549248523,-1349.0842400889685
30802.335536758368,4300.475633201079,4329.778770181986,-1347.9219493772923
30815.791286920463,4313.059665329417,4342.988651155073,-1346.8267138989825
30829.604664993843,4325.934270135674,4353.404564071246,-1349.6877371892615
30807.81171414992,4312.925554862685,4338.987688897573,-1351.8111529125158
30782.151911515222,4298.0616447999055,4328.124741092293,-1347.229045299178
30773.457082922112,4293.256019742014,4332.393924283258,-1345.485609231664
30783.13538827126,4303.068435557894,4345.134418622783,-1347.1396383213566
30796.747600644543,4316.524185719989,4357.293767606469,-1349.643033700351
30783.80594060492,4309.416330983202,4347.324889579402,-1350.738269178661
30757.78851005894,4290.640865640744,4331.432799271679,-1349.3077575335217
30751.75353905601,4283.980045793062,4330.404619026735,-1348.994833111147
30766.773911329976,4294.284199986959,4343.458037788634,-1346.9831761101696
30787.024591806483,4312.7914443959535,4357.472581562112,-1354.0910308469572
30773.59119338885,4305.929458848173,4345.827322700897,-1358.0249378710912
30747.95374249861,4288.18217375066,4330.851653915841,-1351.02884185658
30738.07427144936,4283.443603926135,4334.696153962154,-1344.5691877089964
30751.865297778288,4295.066511042895,4348.040145401972,-1344.9938708536472
30775.46873992309,4316.278316530981,4364.222808387614,-1344.9491673647365
30762.19180371664,4309.595144938844,4356.757325739543,-1343.7645249086054
30737.31431213788,4291.825508096875,4343.748610466553,-1340.0764870734797
30733.00042545801,4287.288103972448,4345.156770367238,-1339.36123125091
30744.22100117457,4296.027636054473,4356.891436206274,-1338.8918446173484
30764.65049560672,4314.311363018914,4369.00608170105,-1343.3174900194992
30765.70102759612,4318.871118887797,4363.641663031776,-1349.643033700351
30735.07913769235,4299.08982504485,4342.183988354682,-1353.3087197910213
30721.51162880798,4288.830374339864,4333.913842906219,-1354.225141313689
30735.727338281555,4300.632095412266,4345.045011644961,-1349.911254633815
30765.58926887385,4325.308421290925,4360.110087407838,-1346.8267138989825
30764.00229501752,4326.649525958243,4352.801066970953,-1348.257225544122
30734.96737897008,4307.158804793216,4335.970203396107,-1346.4020307543317
30722.718623008564,4300.18506052316,4333.399752783746,-1339.1377138063567
30730.586437056834,4305.66123791471,4343.7262587220985,-1337.3048707610214
30755.910963524697,4327.610650969822,4363.395793842768,-1337.0142980831026
30751.9100012672,4326.604822469333,4356.667918761721,-1336.097876560435
30729.580608556345,4312.94790660714,4337.177197596693,-1335.9861178381584
30716.12485839425,4305.70594140362,4332.170406838704,-1335.7178969046947
30718.8517712178,4309.66220017221,4338.451247030645,-1336.0084695826138
30739.28126564995,4325.241366057559,4352.734011737587,-1330.4652369576977
30742.4552133626,4327.834168414374,4351.415258814724,-1332.2533765141222
30717.6000735283,4308.835185627364,4334.517340006511,-1328.2747660010775
30706.290090833914,4296.586429665856,4327.275374802992,-1326.330164233466
30712.705041492587,4298.441624455646,4330.158749837727,-1328.319469489988
30733.17923941365,4310.846842628342,4341.692249976665,-1328.45357995672
30743.63985581873,4321.843900900352,4347.034316901483,-1328.744152634639
30717.644777017213,4305.638886170254,4331.008116127028,-1327.783027623061
30695.36008779527,4286.03640628295,4321.352162522336,-1324.9443560772368
30699.629270986235,4285.65642662721,4329.421142270701,-1325.2349287551558
30720.483448563034,4297.748720377532,4345.134418622783,-1330.4428852132423
30729.84882948981,4304.968333836596,4348.889511691274,-1333.3039085035216
30700.098657619797,4282.437775425646,4328.281203303481,-1333.996812581636
30681.859634144264,4268.266769440981,4319.318153776902,-1336.2096352827116
30676.674029430636,4262.455315882601,4321.106293333327,-1335.0473445710356
30691.493236004502,4275.419327666679,4334.80791268443,-1334.3767922373763
30697.21528258506,4282.75069984802,4337.870101674807,-1336.8354841274602
30668.51564270445,4258.901388514208,4318.267621787503,-1338.1095335614127
30648.10850001675,4238.471894082057,4306.600011181833,-1339.4729899731865
30651.39420645168,4239.03068769344,4312.366761251302,-1341.8646266299045
30671.35431425027,4251.279443654948,4324.213185812615,-1345.55266446503
30689.481579003525,4264.109344972294,4331.678668460688,-1343.585710952963
30668.940325849097,4246.853798252797,4312.322057762392,-1342.0881440744572
30648.44377618358,4229.866472466764,4300.162708778705,-1338.221292283689
30650.54484016238,4228.592423032811,4302.174365779682,-1337.997774839136
30670.527299705424,4241.8246557503535,4316.524185719989,-1337.997774839136
30684.743009179,4254.252225667504,4327.521243992001,-1338.2436440281444
30663.710017646557,4238.784818504431,4315.250136286037,-1333.974460837181
30646.25330522696,4224.211481119572,4307.494080960046,-1334.2650335150995
30644.241648225983,4220.657553751177,4311.897374617741,-1334.3767922373763
30657.205660010062,4229.195920133105,4323.676743945688,-1334.9802893376695
30670.68376191661,4239.857702238286,4334.852616173341,-1334.3097370040105
30646.901505816164,4221.082236895828,4319.049932843439,-1335.6508416713289
30627.611950351235,4203.446710520591,4307.069397815394,-1330.9122718468038
30628.237799195984,4201.189184330605,4310.265697272504,-1326.9560130782145
30646.096843015774,4215.74016997101,4322.581508467378,-1331.4263619692758
30665.7887298809,4231.766370745465,4333.779732439486,-1328.297117745533
30643.0346540254,4213.393236803203,4315.674819430687,-1329.3923532238427
30623.320415415816,4197.054111606373,4302.9343250911625,-1329.0123735681027
30625.980273006,4198.596381973789,4307.985819338062,-1329.8617398574042
30637.3796626782,4206.508899510968,4321.575679966889,-1327.939489834248
30651.461261685046,4215.226079848538,4332.1033516053385,-1329.749981135128
30637.49142140048,4202.999675631485,4320.61455495531,-1332.901577103326
30615.497304856457,4186.369977756736,4309.371627494291,-1331.582824180463
30618.15716244664,4184.671245178133,4313.752569407531,-1331.873396858382
30633.22223820952,4191.466175492546,4324.280241045981,-1335.941414349248
30648.7343488615,4199.35634128527,4333.913842906219,-1335.829655626971
30631.791726564377,4185.095928322784,4322.469749745101,-1333.773295137083
30604.723764029,4161.648948389166,4306.264735015004,-1332.543949192041
30604.54495007336,4157.8268000873095,4308.477557716079,-1333.0803910589684
30621.35346190375,4167.773326369921,4319.832243899375,-1340.970556851692
30644.688683115088,4186.437032990102,4331.008116127028,-1347.2513970436332
30632.12700273121,4177.16105904115,4317.485310731568,-1347.3631557659098
30614.8267525228,4161.425430944613,4306.42119722619,-1341.2611295296108
30616.458429868035,4160.285491977393,4310.690380417154,-1337.7966091390383
30635.6809300996,4174.814125873342,4326.515415491512,-1337.3048707610214
30663.41944496864,4196.517669739445,4343.078058132895,-1337.0142980831026
30666.951020592576,4201.5915157308,4340.1499796092485,-1336.1872835382562
30647.43794768309,4187.442861490591,4323.497929990045,-1338.6906789172506
30633.66927309862,4175.596436929278,4319.496967732545,-1341.8869783743596
30648.555534905856,4187.845192890786,4332.796255683453,-1343.6527661863288
30670.37083749424,4204.519594254446,4344.419162800213,-1344.099801075435
30673.20950904006,4209.526385012435,4342.675726732698,-1343.3174900194992
30651.93064831861,4196.495317994991,4331.946889394151,-1341.9093301188148
30646.789747093888,4193.477832493524,4333.846787672852,-1338.3777544948764
30658.010322810453,4202.6420477202,4345.559101767433,-1338.064830072502
30684.340677778804,4227.251318365493,4360.668881019221,-1340.1435423068456
30677.50104397548,4225.239661364515,4351.2364448590815,-1338.6683271727952
30650.67895062911,4206.888879166708,4334.472636517601,-1340.322356262488
30647.147375005174,4204.005504131974,4335.210244084626,-1337.997774839136
30654.88107858671,4208.878184423231,4339.635889486777,-1342.7139929192058
30676.808139897366,4226.290193353915,4356.1091251503385,-1343.161027808312
30673.92476486263,4226.290193353915,4351.839941959374,-1347.4972662326416
30648.890811072688,4208.654666978678,4331.410447527224,-1346.871417387893
30639.12309874572,4199.870431407742,4324.056723601428,-1345.9326441207702
30649.22608723952,4210.599268746289,4332.013944627517,-1349.419516255798
30670.57200319433,4228.637126521722,4345.872026189808,-1350.4923999896528
30670.01320958295,4231.095818411805,4341.8487121878525,-1350.4700482451974
30647.8849825722,4216.701294982588,4326.9400986361625,-1348.7489639221387
30636.418537666625,4208.565260000856,4324.012020112517,-1346.1785133097785
30643.705206359056,4213.504995525479,4329.108217848328,-1343.0492690860356
30667.889793859697,4230.469969567057,4344.217997100115,-1344.032745842069
30670.59435493879,4231.766370745465,4340.664069731721,-1347.2066935547225
30650.52248841792,4215.270783337448,4324.4143515127125,-1345.5079609761192
30641.179459235605,4207.872355922742,4320.703961933132,-1340.903501618326
30649.87428782872,4213.616754247756,4330.963412638118,-1336.5896149384516
30673.656543929166,4228.279498610437,4347.794276212964,-1335.4720277156864
30680.96556436605,4235.432056836135,4348.777752968997,-1338.0424783280466
30657.183308265605,4221.261050851471,4332.5727382389,-1340.679984173773
30641.31356970234,4210.085178623817,4327.431837014179,-1342.781048152572
30647.795575594377,4215.874280437742,4337.803046441441,-1342.0434405855467
30669.32030550484,4234.493283569012,4352.085811148383,-1342.5575307080187
30671.242555527995,4242.003469705996,4348.688345991176,-1344.7256499201835
30644.01813078143,4224.680867753133,4325.844863157852,-1346.3349755209656
30626.87434278421,4211.694504224599,4314.75839790802,-1346.2679202875995
30632.46227889804,4217.0589228938725,4321.106293333327,-1342.9822138526697
30655.752796620465,4236.46023708108,4336.19372084066,-1340.165894051301
30662.145395534684,4242.606966806289,4334.092656861861,-1340.8811498738708
30640.08422375729,4229.017106177462,4317.731179920576,-1340.903501618326
30623.99096774948,4218.869414194753,4310.176290294682,-1338.0871818169574
30628.14839221816,4220.769312473454,4316.032447341972,-1338.8247893839823
30647.37089244973,4233.822731235353,4328.549424236944,-1342.535178963563
30653.07058728583,4238.3601353597805,4332.684496961177,-1348.6819086887729
30629.243627696476,4220.545795028901,4318.200566554137,-1348.8160191555046
30606.71306928552,4201.435053519614,4307.404673982224,-1352.8840366463703
30604.9249297291,4199.579858729823,4308.745778649542,-1358.1366965933678
