 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
-3352.158171195766,18964.002306938448,-20891.549693530764,-35768.40141634958
-3345.631461814816,18965.0751906723,-20904.200780892468,-35774.52579433034
-3374.644026117805,18967.220958140013,-20980.82256088526,-35750.184744618506
-3416.1288638268547,18967.600937795756,-21024.743738739937,-35729.978767630906
-3407.4340352337404,18965.209301139035,-20945.66326685706,-35756.55499178827
-3364.496334135096,18963.21999588251,-20889.314519085237,-35786.37221889165
-3344.960909481157,18963.197644138058,-20904.446650081474,-35794.016515495365
-3366.820915558448,18965.723391261505,-20974.698182904503,-35773.944648974495
-3393.6877123937265,18968.4279523406,-21016.227724102464,-35755.21388712095
-3374.3981569287967,18968.78558025188,-20939.58359236522,-35781.20896592247
-3337.160150666255,18965.768094750416,-20880.485580025383,-35814.647175627615
-3322.4079993257524,18963.08588541578,-20890.208588863443,-35823.163190265084
-3347.643118815794,18966.863330228727,-20963.20938625448,-35799.55974812028
-3373.258217961576,18979.112086190235,-21002.39199428463,-35770.100148928184
-3354.9074357637687,18987.67280431662,-20919.489374099896,-35781.767759533854
-3318.675258001716,18989.483295617498,-20862.112446083123,-35808.27692845785
-3309.555746263951,18989.796220039872,-20879.14447535807,-35816.7035361175
-3333.1368366643,18989.393888639675,-20958.984906552425,-35797.12340797465
-3363.579912612428,18993.79718229737,-21005.78945944184,-35776.49274784241
-3348.7160025496487,18990.533827606894,-20929.52530736033,-35800.722038831955
-3307.678199729705,18989.259778172946,-20868.013306619323,-35830.4051554686
-3296.8599554133366,18987.158714194145,-20888.17458011801,-35840.61990268468
-3321.1786533807103,18987.985728738997,-20969.87020610216,-35821.5538646643
-3363.803430056981,18990.064440973336,-21017.39001481414,-35797.12340797465
-3350.325328150431,18988.432763628098,-20941.99758076639,-35815.92122506157
-3311.209775353644,18987.561045594342,-20879.45739978044,-35844.777327153366
-3294.6247809678057,18987.13636244969,-20890.700327241462,-35850.52172547838
-3313.1320253768,18989.550350850863,-20965.42220895555,-35825.19719901052
-3353.454572374174,18989.975033995517,-21010.43862228854,-35800.6996870875
-3350.9958804840903,18990.62323458472,-20928.117147459645,-35821.71032687549
-3328.5323773065065,18987.27047291642,-20862.0230391053,-35854.00859761341
-3322.0056679255567,18986.689327560583,-20872.03662062128,-35864.491565762946
-3348.514836849551,18989.237426428488,-20948.211365724965,-35845.112603320194
-3384.769366356059,18992.79135379688,-21007.3093780648,-35820.011594296884
-3373.414680172763,18989.349185150764,-20941.81876681075,-35842.676263174566
-3339.2612146450538,18985.2811676599,-20875.21056833393,-35874.19222285655
-3315.993048667079,18987.337528149787,-20884.24067309388,-35881.63535376017
-3331.639269785794,18992.85840903025,-20955.252165228387,-35859.21655407149
-3359.7577643105706,19004.57072312483,-21005.208314086,-35823.96785306548
-3340.6023193123724,19018.317045964843,-20921.3892723786,-35830.53926593534
-3310.9192026757246,19015.791298841395,-20854.08816982367,-35859.48477500496
-3294.9153536457247,19014.494897662986,-20865.33109728469,-35866.033836130366
-3316.194214367177,19015.97011279704,-20939.605944109677,-35843.12329806367
-3364.7645550685597,19017.802955842373,-20994.92651163656,-35815.42948668355
-3357.097906720389,19016.46185117505,-20928.09479571519,-35836.57423693827
-3330.499330818573,19015.14309825219,-20864.258213550835,-35871.0182751439
-3322.6762202592163,19014.584304640808,-20871.90251015455,-35881.411836315616
-3335.1484936652773,19017.62414188673,-20944.791548823305,-35860.781176183365
-3364.183409712721,19027.36950246924,-20999.39686052762,-35829.64519615712
-3354.9074357637687,19031.05754030437,-20926.99956023688,-35841.71513816299
-3318.8317202129037,19032.28688624941,-20857.88796638107,-35870.839461188254
-3299.452757770152,19033.180956027623,-20871.88015841009,-35879.84721420374
-3319.837548713392,19039.327685752836,-20940.61177261016,-35855.95319938102
-3363.065822489956,19047.53077596793,-20991.03730810133,-35826.62771065566
-3370.6654156047603,19052.939898126115,-20919.80229852227,-35844.33029226426
-3343.061011202456,19058.796055173403,-20848.053198820737,-35875.041589145854
-3331.683973274705,19063.020534875457,-20858.580870459184,-35886.97742068498
-3342.390458868797,19076.163360615177,-20921.56808633424,-35865.85502217472
-3377.840325574914,19090.177904388656,-20975.256976515888,-35834.74139389293
-3367.849095803392,19114.85423026732,-20897.584664533697,-35839.79288813983
-3330.99106919659,19132.489756642557,-20820.53820139625,-35868.112548364705
-3314.4731300441185,19135.753111333022,-20833.099881780134,-35879.020199658895
-3327.7947697394816,19138.34591368984,-20904.06667042573,-35855.93084763656
-3380.880162820836,19137.3177334449,-20965.95865082248,-35827.432373456046
-3384.992883800612,19139.17292823469,-20895.32713834371,-35844.062071330794
-3342.122237935333,19143.106835258823,-20820.06881476269,-35873.7675397119
-3320.3739905803195,19146.861928327315,-20823.935666553454,-35881.70240899354
-3332.578043052917,19151.287573729467,-20897.87523721161,-35863.26221981791
-3370.1066219933778,19161.770541879003,-20966.2492235004,-35836.931864849554
-3367.156191725277,19167.090257059368,-20903.507876814358,-35852.53338247936
-3332.3992290972747,19170.01833558301,-20833.32339922469,-35882.90940319412
-3324.553766793462,19168.811341382425,-20838.866631849603,-35894.331144610784
-3344.9832612256128,19174.064001329425,-20904.670167526023,-35874.75101646793
-3378.175601741744,19186.26805380202,-20965.8468921002,-35840.99988234042
-3377.5944563859057,19188.45852475864,-20904.312539614744,-35856.13201333666
-3334.1426651647885,19191.74423119357,-20830.84235559015,-35887.71502825201
-3310.9862579090905,19197.30981556294,-20831.758777112816,-35894.57701379979
-3326.6995342611717,19204.41767029973,-20901.742089002382,-35872.22526934448
-3363.691671334705,19219.594504784884,-20967.90325259009,-35835.389594482134
-3352.739316551604,19241.879194006822,-20900.15511514605,-35835.07667005977
-3316.1718626227216,19254.53028136853,-20828.629532889077,-35859.48477500496
-3309.488691030585,19263.493330895108,-20832.541088168757,-35867.03966463085
-3332.8015604974703,19276.0997147679,-20902.792620991782,-35847.772460910375
-3369.212552215165,19290.471886452666,-20978.497979461907,-35818.6034343962
-3372.8111830724697,19304.553485459503,-20925.52434510283,-35829.466382201485
-3350.526493850529,19319.596209477928,-20855.764550657816,-35859.28360930486
-3334.4779413316182,19337.902288186822,-20862.872405394603,-35869.18543209856
-3349.90064500578,19361.885709987368,-20929.68176957152,-35850.56642896729
-3380.231962231632,19399.90602730585,-21008.38226179865,-35819.09517277422
-3376.0968895074,19449.79512093009,-20959.119017019155,-35830.04752755732
-3343.686860047205,19511.24006643773,-20890.007423163348,-35861.18350758356
-3329.225281384621,19543.44893019783,-20879.636213736085,-35872.2699728334
-3348.0454502159896,19506.00975823519,-20938.0413219978,-35857.16019358161
-3378.130898252833,19446.777635428625,-20996.98287212645,-35821.28564373084
-3367.156191725277,19404.577541897004,-20921.881010756613,-35820.48098093045
-3327.5712522949284,19364.232643155177,-20850.824815133197,-35850.991112111944
-3309.3098770749425,19328.581610748963,-20849.1707860435,-35863.351626795724
-3318.004705668057,19297.512685956084,-20899.46221106794,-35843.99501609743
-3351.062935717456,19270.064743764968,-20962.404723454085,-35810.98148953694
-3347.5090083490622,19241.588621328905,-20906.525362315817,-35820.726850119456
-3318.876423701814,19215.548839038474,-20821.856954319115,-35853.7627284244
-3310.2710020865206,19193.442963772173,-20830.574134656687,-35867.75492045342
-3326.207795883154,19180.166027565723,-20893.65075750956,-35849.49354523344
-3360.651834088783,19173.147579806755,-20961.3988949536,-35814.58012039425
-3366.507991136073,19164.36334423582,-20896.93646394449,-35822.64910014261
-3334.7908657539924,19154.908556331226,-20830.35061721213,-35856.69080694805
-3324.6431737712837,19147.912460316715,-20830.17180325649,-35868.537231509355
-3336.199025654677,19143.68798061466,-20888.1298766291,-35847.705405677014
-3365.18923821321,19147.577184149886,-20965.28809848882,-35807.51696914637
-3358.237845687609,19158.618945910806,-20917.790641521293,-35802.48782664393
-3326.431313327708,19164.0727715579,-20832.719902124398,-35828.14762927862
-3303.677237472205,19166.46440821462,-20836.385588215064,-35842.385690496645
-3312.9085079322467,19172.90171061775,-20894.209551120945,-35826.583007166744
-3351.174694439733,19181.64124269977,-20970.250185757897,-35792.94363176151
-3364.5633893684617,19185.016356112523,-20930.2405631829,-35803.11367548868
-3334.388534353797,19190.26901605952,-20844.275754007787,-35835.30018750432
-3317.200042867666,19198.069774874424,-20844.879251108083,-35848.42066149958
-3331.6616215302497,19204.551780766466,-20892.04143190878,-35832.103888047204
-3360.2047991996765,19214.85593496036,-20968.886729346126,-35796.60931785218
-3361.7247178226376,19228.825775244924,-20920.1375746891,-35795.51408237387
-3324.196138882177,19232.2902956355,-20840.92299233949,-35824.83957109923
-3308.0805311299005,19237.81117651596,-20829.97063755639,-35837.71417590549
-3323.190310381688,19248.56236559896,-20884.598301005164,-35823.38670770964
-3368.117316736855,19263.850958806397,-20966.0480578003,-35787.69097181451
-3385.641084389816,19268.969508286656,-20924.5408683468,-35793.14479746161
-3367.6702818477493,19267.941328041717,-20853.864652379118,-35827.41002171159
-3345.6985170481826,19267.49429315261,-20837.681989393477,-35842.63155968566
-3355.6226915863385,19270.847054820904,-20909.229923394912,-35830.33810023524
-3392.7489391266035,19278.75957235808,-20979.302642262297,-35795.24586144041
-3396.548735684006,19292.90822659829,-20930.687598072007,-35791.02138173836
-3365.6809765912267,19302.25125578061,-20854.60225994614,-35816.524722161856
-3347.71017404916,19305.04522383752,-20857.776207658797,-35832.28270200285
-3366.3068254359755,19309.739090173138,-20916.38248162061,-35817.23997798443
-3401.5331746975394,19314.43295650875,-20999.53097099435,-35781.723056044946
-3398.6050961738943,19314.701177442217,-20964.975174066447,-35785.276983413336
-3359.1766189547325,19315.39408152033,-20874.80823693374,-35817.39644019562
-3339.9541187231684,19315.125860586868,-20863.051219350247,-35830.76278337989
-3345.944386237191,19316.19874432072,-20919.10939444416,-35817.19527449552
-3377.57210464145,19317.517497243585,-20998.949825638512,-35785.0981694577
-3371.447726660696,19321.54081124554,-20943.361037178165,-35779.73375078842
-3338.411848355752,19323.708930457706,-20863.0735710947,-35807.87459705766
-3324.509063304551,19318.702139699715,-20860.145492571057,-35828.86288510119
-3327.5265488060177,19325.63118048086,-20906.61476929364,-35815.29537621682
-3371.805354571981,19330.749729961128,-20993.11602033568,-35781.767759533854
-3396.884011850836,19324.245372324636,-20959.163720508062,-35784.62878282413
-3374.66637786226,19321.94314264573,-20865.264042051323,-35815.63065238365
-3350.325328150431,19320.378520533865,-20858.089132081168,-35832.34975723622
-3348.201912427177,19320.579686233963,-20929.368845149143,-35821.218588497475
-3387.4292239462407,19319.327988544464,-20996.513485492884,-35787.869785770155
-3401.063788063978,19313.1589070748,-20960.884804831127,-35794.03886723982
-3362.685842834216,19309.06853783948,-20883.79363820477,-35829.265216501386
-3337.6071855553614,19305.782831404547,-20873.780056688796,-35848.10773707721
-3348.000746727079,19304.844058137423,-20936.23083069692,-35838.02710032786
-3380.3437209539084,19312.711872185693,-21023.179116628067,-35799.6491550981
-3382.6906541217154,19326.055863625512,-20987.304566777297,-35786.90866075858
-3354.5945113413945,19329.810956694004,-20895.01421392133,-35813.5519401493
-3342.368107124342,19323.95479964671,-20883.927748671504,-35832.99795782542
-3347.3748978823305,19316.757537932102,-20944.29981044529,-35824.9066263326
-3371.1795057272325,19312.778927419055,-21025.2131253735,-35790.37318114915
-3380.500183165096,19304.553485459503,-20998.92747389406,-35788.96502124846
-3355.086249719411,19294.651662665805,-20912.24740889637,-35821.33034721975
-3330.901662218769,19295.99276733312,-20894.388365076586,-35837.021271827376
-3346.7937525264924,19295.74689814412,-20939.13655747611,-35829.265216501386
-3393.6877123937265,19293.221151020665,-21016.987683413947,-35796.85518704119
-3406.092930566422,19297.87031386737,-20976.441618972018,-35788.18271019253
-3377.013311030068,19292.48354345364,-20889.09100164068,-35815.22832098345
-3356.76263055356,19281.598243903907,-20873.22126307741,-35834.96491133748
-3359.4001363992857,19274.177464744746,-20931.268743427845,-35826.04656529982
-3392.5030699375952,19272.366973443863,-21028.565887041797,-35790.730809060435
-3414.29602078152,19263.493330895108,-20991.43963950153,-35790.06025672678
-3389.507936180584,19248.651772576784,-20906.05597568226,-35824.97368156596
-3365.859790546869,19240.023999217035,-20890.85678945265,-35843.168001552585
-3367.3126539364644,19238.23585966061,-20932.81101379526,-35831.94742583602
-3407.277573022553,19235.486595092607,-21011.48915427794,-35796.20698645199
-3417.1123405828885,19232.37970261332,-20998.03340411585,-35794.12827421764
-3381.863639576869,19227.887001977804,-20916.583647320705,-35829.39932696812
-3353.2087031851656,19221.22618213012,-20903.41846983653,-35850.09704233373
-3352.515799107051,19215.66059776075,-20941.14821447709,-35842.43039398556
-3384.47879367814,19218.052234417468,-21024.65433176212,-35805.46060865648
-3402.583706686939,19225.31655136544,-20994.18890406953,-35790.104960215685
-3379.0026162865897,19225.71888276564,-20911.934484474004,-35814.4013064386
-3354.5721595969394,19213.291312848487,-20903.686690769995,-35832.57327468077
-3359.668357332749,19202.115440620837,-20951.0947407597,-35824.88427458814
-3401.4884712086287,19197.242760329576,-21035.092596422743,-35792.630707339136
-3432.937375657246,19187.05036485796,-21009.58925599924,-35791.66958232756
-3409.445692234718,19175.71803041912,-20926.30665615877,-35825.17484726606
-3376.029834274034,19169.392486738263,-20905.497182070874,-35844.19618179753
-3373.347624939397,19167.961975093123,-20947.250240713387,-35836.41777472708
-3417.1123405828885,19164.69862040265,-21031.06928242079,-35802.93486153303
-3443.7779717180697,19163.245757013054,-21006.705880964502,-35791.356657905184
-3411.0773695799558,19165.88326285878,-20913.11912693013,-35814.021326782866
-3371.8947615498023,19160.36238197832,-20895.237731365887,-35831.99212932493
-3367.6702818477493,19155.310887731423,-20941.55054587729,-35826.67241414457
-3404.5059567100952,19152.248698741045,-21031.20339288752,-35793.16714920606
-3418.229927805654,19144.51499515951,-21026.48717480745,-35788.562689848266
-3374.9793022846347,19136.758939833515,-20959.074313530247,-35824.05726004329
-3338.903586733769,19134.814338065906,-20923.602095079677,-35843.27976027486
-3346.927862993224,19129.002884507525,-20962.270612987355,-35837.982396838954
-3378.577933141939,19128.332332173864,-21044.21210816051,-35803.739524333425
-3393.1736222712548,19136.2672014555,-21029.661122520105,-35786.43927412501
-3375.4710406626514,19129.04758799644,-20930.374673649632,-35811.69674535951
-3355.9132642642576,19122.140898959744,-20903.686690769995,-35831.768611880376
-3361.344738166897,19121.000959992525,-20947.071426757742,-35824.772515865865
-3393.508898438084,19122.096195470836,-21044.077997693777,-35792.38483815013
-3415.190090559732,19118.475212869074,-21035.606686545216,-35786.97571599194
-3391.4972414371064,19116.508259357008,-20945.61856336815,-35818.87165532967
-3364.049299245989,19114.362491889297,-20936.63316209712,-35839.81523988429
-3370.8442295604027,19110.316826142887,-20986.030517343344,-35832.9085508476
-3405.936468355235,19111.30030289892,-21062.428779891587,-35797.27987018584
-3419.4369220062404,19118.49756461353,-21047.78838727336,-35779.6443438106
-3393.4641949491734,19121.53740185945,-20952.972287293946,-35798.93389927553
-3370.777174327037,19113.22255292208,-20922.842135768195,-35819.6539663856
-3375.895723807302,19103.857171995303,-20956.90619431808,-35815.049507027805
-3414.541889970528,19098.93978821513,-21044.905012238625,-35783.51119560137
-3438.145332115332,19094.380032346253,-21037.216012146,-35775.55397457528
-3409.065712578978,19092.34602360082,-20946.93731629101,-35806.868768557164
-3375.1134127513665,19087.026308420456,-20922.2386386679,-35829.7569548794
-3371.1124504938666,19082.86888395177,-20959.47664493044,-35825.35366122171
-3401.376712486352,19083.405325818698,-21042.31220988181,-35789.814387537765
-3419.1463493283213,19088.903854954704,-21033.2150498885,-35771.06127393976
-3385.5740291564503,19093.7094800126,-20951.87705181564,-35792.831873039235
-3352.80637178497,19092.6589480232,-20901.87619946912,-35813.57429189376
-3353.7004415631823,19088.97091018807,-20940.25414469888,-35808.053411013294
-3395.319389738964,19087.428639820653,-21032.83507023276,-35776.31393388676
-3426.120093598377,19082.44420080712,-21033.706788266514,-35764.713378514454
-3400.7955671305144,19075.403401303694,-20945.819729068247,-35795.04469574031
-3368.184371970221,19072.00593614649,-20912.24740889637,-35818.22345474046
-3371.1795057272325,19067.55793899989,-20953.77695009434,-35813.5519401493
-3405.601192188405,19068.67552622265,-21039.428834847076,-35777.61033506517
-3416.86647139388,19080.70076473961,-21038.892392980146,-35754.655093509566
-3384.702311122693,19085.48403805304,-20946.57968837973,-35774.45873909697
-3355.0191944860453,19080.38784031723,-20916.3377781317,-35796.676373085545
-3359.623653843839,19074.665793736676,-20954.67101987255,-35798.24099519742
-3398.4933374516177,19075.381049559244,-21037.953619713026,-35767.730864015924
-3430.635145978349,19075.67162223716,-21045.709675039016,-35754.655093509566
-3417.8275964054583,19075.895139681717,-20968.685563646028,-35785.075817713245
-3390.513764681073,19073.235282091533,-20925.233772424912,-35807.96400403548
-3385.5293256675395,19068.92139541166,-20968.506749690387,-35805.12533248965
-3408.350456756408,19071.87182567976,-21045.754378527927,-35769.98839020591
-3418.609907461394,19086.46751480908,-21039.33942786925,-35744.82032594924
-3388.055072790989,19089.529703799453,-20949.261897714365,-35766.72503551543
-3363.691671334705,19087.78626773194,-20910.66043504005,-35789.92614626004
-3361.925883522735,19086.623977020263,-20938.845984798198,-35787.8474340257
-3398.1804130292435,19080.58900601733,-21038.44535809104,-35761.3382651017
-3424.2425470641315,19078.554997271895,-21027.13537539665,-35750.810593463255
-3394.29120949402,19075.179883859146,-20931.00052249438,-35781.790111278315
-3363.646967845794,19069.77076170096,-20894.455420309954,-35808.52279764686
-3362.61878760085,19066.73092445504,-20934.912077774057,-35808.701611602504
-3392.1007385374,19064.11577035377,-21026.598933529727,-35776.62685830914
-3410.183299801743,19073.481151280543,-21030.890468465142,-35748.32954982872
-3382.310674465976,19082.332442084844,-20929.10062421568,-35763.59579129169
-3354.6168630858497,19080.76781997297,-20899.0822314122,-35785.5452043468
-3360.629482344328,19071.223625090555,-20941.32702843273,-35783.91352700157
-3397.2192880176653,19063.10994185328,-21027.940038197048,-35750.967055674446
-3434.613756491394,19057.834930161825,-21042.580430815276,-35733.10801185465
-3407.165814300277,19060.181863329635,-20947.58551688022,-35751.65995975256
-3378.846154075403,19055.48799699402,-20907.866466983138,-35773.00587570738
-3376.834497074425,19057.2984882949,-20938.08602548671,-35771.68712278451
-3402.4719479646624,19064.38399128723,-21021.055700904813,-35741.06523288074
-3419.6827911952487,19072.520026268965,-21021.189811371543,-35720.12164832612
-3385.931657067735,19080.030212405945,-20930.128804460623,-35739.52296251333
-3351.577025839928,19078.28677633843,-20889.314519085237,-35768.17789890503
-3351.9570054956685,19075.939843170625,-20918.52824908832,-35774.27992514133
-3404.394197987818,19074.889311181225,-21003.97896814096,-35752.4422708085
-3434.434942535752,19072.363564057778,-21020.18398287105,-35742.87572418162
-3410.898555624313,19066.328593054845,-20930.0393974828,-35774.70460828598
-3381.2377907321206,19058.52783423994,-20887.168751617523,-35808.09811450221
-3357.5449416094957,19055.42094176065,-20916.024853709325,-35818.759896607386
-3375.515744151562,19054.48216849353,-20996.1558575816,-35802.621937110656
-3400.0132560745787,19053.85631964878,-21011.377395555664,-35795.6481928406
-3381.416604687763,19048.782473657426,-20920.9869409784,-35831.94742583602
-3349.0512787164785,19045.80969164487,-20865.84518740716,-35863.84336517374
-3333.89679597578,19044.26742127745,-20892.689632497983,-35871.04062688835
-3364.250464946087,19044.937973611115,-20964.282269988333,-35848.95710336651
-3393.777119371548,19048.62601144624,-20982.588348697227,-35839.14468755063
-3368.117316736855,19046.10026432279,-20900.311577357243,-35876.919135680095
-3335.126141920822,19040.802900886883,-20853.261155278826,-35910.558511085335
-3336.444894843685,19037.60660142977,-20874.78588518928,-35919.63331933419
-3366.150363224788,19039.86412761976,-20950.60300238169,-35899.159121413126
-3389.9773228141457,19046.72611316754,-20974.63112767114,-35885.27868810638
-3363.3116916789645,19049.900060880194,-20887.86165569564,-35917.01816523292
-3319.614031268839,19053.141063826213,-20840.43125396148,-35946.47776442501
-3316.976525423113,19051.934069625622,-20863.788826917276,-35948.98115980401
-3357.0755549759338,19045.563822455864,-20950.49124365941,-35922.6284530912
-3387.697444879705,19046.43554048962,-20976.262805016377,-35902.40012435915
-3382.5341919105285,19045.653229433683,-20896.668243011027,-35929.40103166116
-3359.4448398881964,19042.05459857638,-20849.93074535498,-35956.78191861891
-3350.414735128252,19040.199403786588,-20879.70326896945,-35957.76539537495
-3384.5458489115063,19045.34030501131,-20972.73122939244,-35924.41659264763
-3417.96170687219,19055.71151443857,-20991.12671507916,-35891.13484515368
-3386.959837312679,19065.45687502109,-20894.388365076586,-35900.1202464247
-3349.744182794593,19064.11577035377,-20850.24366977736,-35924.036612991884
-3353.9239590077354,19060.4500842631,-20882.743106215374,-35927.054098493354
-3393.8888780938246,19059.176034829143,-20976.754543394392,-35899.4720458355
-3435.194901847232,19058.930165640137,-20994.47947674745,-35878.77433046989
-3421.9403173852347,19053.11871208176,-20915.622522309128,-35903.8753394932
-3385.0152355450678,19048.91658412416,-20861.307783282733,-35931.59150261778
-3373.928770295235,19050.905889380683,-20880.262062580838,-35932.083240995795
-3401.354360741897,19055.510348738477,-20968.752618879396,-35902.020144703405
-3444.314413584997,19056.33736328332,-21001.38616578414,-35881.43418806007
-3437.0500966370223,19054.63863070472,-20915.4884118424,-35909.32916514029
-3411.3008870245085,19048.938935868613,-20865.62166996261,-35939.30285445486
-3403.589535187428,19045.988505600515,-20888.86748419613,-35943.8849620682
-3424.644878464327,19049.475377735544,-20971.85951135868,-35916.77229604391
-3443.621509506883,19060.62889821874,-21006.92939840906,-35886.95506894053
-3406.316448010975,19070.396610545708,-20916.628350809617,-35898.48856907947
-3368.2961306924976,19071.87182567976,-20864.213510061923,-35924.97538625901
-3365.256293446576,19069.86016867878,-20898.65754826755,-35931.23387470649
-3394.6488374053047,19068.85434017829,-20972.977098581447,-35905.663479049625
-3429.361096544397,19066.50740701049,-21008.53872400984,-35885.63631601767
-3416.419436504774,19064.875729665247,-20936.00731325237,-35910.44675236306
-3387.1610030127767,19062.93112789764,-20883.45836203794,-35937.73823234299
-3385.5963809009054,19055.376238271743,-20907.2853216273,-35942.297988211874
-3406.6517241778047,19055.331534782832,-20985.471723731964,-35913.419534375615
-3433.58557624645,19057.67846795064,-21026.93420969656,-35891.00073468694
-3415.815939404481,19055.264479549467,-20947.0937785022,-35915.31943265432
-3377.0356627745227,19052.58227021483,-20892.26494935333,-35941.47097366703
-3372.0512237609896,19050.704723680585,-20913.789679263795,-35945.76250860244
-3398.2474682626093,19053.76691267096,-20987.48338073294,-35914.738287298474
-3429.875186666869,19065.68039246564,-21014.95367466851,-35878.66257174761
-3415.9500498712123,19075.0010699035,-20926.95485674797,-35890.06196141982
-3389.932619325235,19073.74937221401,-20873.243614821866,-35915.4758948655
-3380.880162820836,19071.69301172412,-20890.119181885624,-35918.47102862252
-3400.907325852791,19073.25763383599,-20962.71764787646,-35889.99490618645
-3433.4291140352625,19072.81059894688,-21005.185962341544,-35863.06105411781
-3424.3096022974973,19069.793113445416,-20925.12201370264,-35882.48472004947
-3387.2057065016875,19065.121598854257,-20876.99870789036,-35910.91613899662
-3371.224209216143,19063.60168023129,-20897.718775000427,-35916.5264268549
-3391.4078344592854,19068.474360522552,-20980.5543399518,-35891.42541783159
-3428.0423436215337,19078.77851471645,-21019.69224449304,-35858.43424301556
-3412.0161428470783,19090.334366599844,-20922.506859601363,-35868.3137140648
-3365.010424257568,19091.16138114469,-20868.61680371962,-35895.024048688894
-3367.0444330030004,19091.92134045617,-20889.96271967444,-35902.53423482588
-3404.707122410193,19096.548151558414,-20965.176339766545,-35876.80737695782
-3441.743962972637,19097.01753819198,-21014.461936290496,-35850.90170513412
-3428.176454088265,19096.59285504733,-20940.365903421152,-35871.062978632806
-3386.1328227678327,19095.11763991328,-20880.239710836377,-35901.10372318074
-3368.0502615034893,19093.68712826814,-20886.47584753941,-35905.64112730517
-3392.5924769154167,19094.1565149017,-20972.038325314323,-35882.35060958274
-3434.0996663689216,19098.336291114843,-21024.900200951124,-35855.97555112548
-3432.7585617016034,19106.85230575232,-20939.605944109677,-35868.42547278708
-3407.456386978196,19110.428584865163,-20881.826684692704,-35893.28061262138
-3398.6274479183494,19113.580180833364,-20903.887856470094,-35897.81801674581
-3416.7323609271484,19119.88337276976,-20985.851703387703,-35870.23596408796
-3450.2599776101088,19123.705521071617,-21036.3666458567,-35840.10581256221
-3450.707012499215,19121.202125692624,-20971.01014506938,-35860.64706571664
-3415.994753360123,19119.749262303027,-20909.162868161544,-35890.24077537546
-3395.431148461241,19123.526707115976,-20919.690539799994,-35893.05709517683
-3416.5311952270504,19127.482965884563,-20995.39589827012,-35868.112548364705
-3447.242492108642,19134.479061899077,-21052.102273953235,-35836.797754382824
-3424.8236924199696,19145.36436144881,-20973.714706148472,-35843.39151899714
-3388.1444797688105,19146.75016960504,-20903.57493204772,-35869.18543209856
-3388.1668315132656,19144.02325678149,-20913.61086530815,-35877.99201941396
-3407.76931140057,19150.527614417984,-20984.421191742564,-35853.60626621321
-3435.865454180891,19155.757922620527,-21039.27237263589,-35827.58883566724
-3425.024858120067,19155.35559122033,-20980.26376727388,-35849.89587663363
-3398.5603926849835,19152.449864441143,-20910.41456585104,-35882.23885086046
-3389.262066991576,19153.299230730445,-20911.30863562925,-35892.453598076536
-3409.6245061903605,19160.31767848941,-20977.15687479459,-35870.39242629915
-3448.6283002648715,19167.224367526094,-21031.225744631975,-35837.915341605585
-3427.640012221338,19178.869626387317,-20952.614659382663,-35842.78802189684
-3395.453500205696,19180.88128338829,-20882.094905626167,-35871.62177224419
-3391.676055392749,19175.11453331882,-20891.0803068972,-35884.25050786144
-3406.942296855724,19173.28169027349,-20964.304621732783,-35865.117414607696
-3436.737172214648,19174.26516702952,-21029.16938414209,-35840.32933000676
-3434.949032658224,19172.611137939828,-20973.513540448374,-35860.26708606089
-3403.6565904207937,19173.90753911824,-20908.24644663888,-35891.71599050951
-3389.060901291478,19176.41093449723,-20923.177411935023,-35900.85785399173
-3400.572049685961,19184.79283866797,-20985.427020243053,-35879.444882803546
-3422.0520761075118,19198.87443767481,-21036.79132900135,-35846.43135624306
-3403.5001282096064,19215.727652994115,-20962.91881357656,-35853.24863830193
-3372.230037716632,19218.36515883984,-20895.57300753272,-35883.44584506105
-3359.847171288392,19215.548839038474,-20903.61963553663,-35893.638240532666
-3385.5293256675395,19218.163993139744,-20968.618508412663,-35875.35451356823
-3426.2989075540195,19226.1882693992,-21027.98474168596,-35848.53242022186
-3417.157044071799,19230.837432245906,-20967.277403745346,-35868.09019662025
-3368.385537670319,19232.40205435777,-20900.400984335065,-35900.991964458466
-3348.4254298717296,19235.55365032597,-20903.641987281084,-35911.20671167454
-3360.1153922218555,19240.69455155069,-20972.842988114717,-35890.73251375348
-3401.019084575067,19244.829624274924,-21021.72625323847,-35859.82005117179
-3405.489433466129,19243.82379577444,-20958.00142979639,-35875.89095543516
-3372.319444694453,19241.543917839997,-20890.2309406079,-35909.932662240586
-3358.908398021269,19238.61583931635,-20897.316443600237,-35922.13671471318
-3390.558468169984,19239.644019561296,-20959.65545888608,-35902.69069703707
-3430.411628533796,19248.56236559896,-21022.64267476114,-35867.88903092015
-3413.312544025486,19260.341734926908,-20965.42220895555,-35873.074635633784
-3375.649854618294,19263.62744136184,-20889.649795252066,-35902.28836563687
-3356.069726475445,19262.08517099442,-20880.351469558653,-35912.41370587512
-3375.1804679847323,19263.33686868392,-20953.28521171632,-35895.22521438899
-3422.476759252162,19267.404886174787,-21017.658235747604,-35864.62567622968
-3427.2376808211425,19265.840264062917,-20960.46012168648,-35880.67422874859
-3397.7557298845927,19265.706153596184,-20894.07544065421,-35912.927795997595
-3381.707177365682,19267.56134838597,-20904.15607740356,-35922.226121691005
-3393.508898438084,19270.310612953977,-20970.94308983601,-35905.14938892715
