 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
-89395.82430074505,-7414.654781181191,-30359.793348287745,-34018.50569468805
-89724.17142679352,-7271.983596322965,-30202.25825336674,-34034.15191580676
-87724.47260909947,-7104.658437330537,-30024.964216347245,-34113.92529176775
-85360.66387422847,-7146.836179117701,-30085.29157463212,-34195.19623460725
-87057.11657489736,-7401.064920552364,-30370.41042690401,-34113.59001560092
-89450.65312989392,-7400.260257751973,-30351.143223183542,-34022.61841566782
-89695.98587703537,-7278.599712681736,-30194.435142807382,-34044.79134616749
-87599.39224712757,-7121.310486949741,-30026.014748336645,-34136.27703622306
-85351.41025202397,-7172.227760818931,-30103.88822601893,-34215.87159822841
-87186.08614040448,-7426.881185398243,-30384.98376428888,-34124.11768723938
-89500.18459560689,-7424.646010952713,-30359.323961654183,-34038.89048563129
-89650.56713230218,-7280.656073171624,-30200.805389977148,-34055.721349206135
-87446.37220458654,-7090.442727856962,-30023.779573891115,-34133.14779199932
-85325.81750462264,-7142.432885460006,-30112.136019722944,-34199.6218800094
-87302.24815633871,-7399.857926351778,-30385.877834067087,-34108.13618995383
-89533.7345640343,-7380.389556931205,-30348.349255126628,-34030.46387797164
-89594.75482639729,-7237.6289650951585,-30190.769456716716,-34055.27431431703
-87295.98966789123,-7071.354338092129,-30024.02544308012,-34148.6599026513
-85310.93124281541,-7139.3706964696285,-30132.990197299743,-34208.16024639133
-87419.84068391808,-7391.654836136679,-30401.43464820798,-34111.35484115539
-89565.83166907211,-7378.914341797154,-30352.797252273234,-34041.75150892157
-89534.96390997934,-7248.558968133804,-30187.68491598188,-34064.036198143505
-87148.11052657492,-7087.045262699755,-30021.11971630093,-34149.106937540404
-85314.10519052806,-7169.836124162212,-30145.10484279452,-34201.00768816563
-87537.29910103073,-7417.605211449291,-30410.01771807882,-34102.637660817825
-89594.24073627482,-7392.906533826177,-30346.3152463812,-34032.87786637281
-89469.67446442539,-7262.551160162826,-30184.488616524774,-34064.55028826598
-86993.70467587766,-7090.040396456766,-30014.950634831268,-34147.34114972844
-85325.03519356671,-7202.603781533692,-30155.878383621977,-34196.4702840412
-87657.88676236711,-7424.735417930534,-30403.15573253104,-34090.120683922854
-89623.81209418918,-7375.494524895493,-30330.065528162188,-34028.69809015967
-89400.4064083584,-7222.8321102657455,-30169.35648552853,-34060.21404984165
-86845.66907235015,-7068.985053179867,-30019.666852911338,-34158.986408589655
-85348.43747001141,-7196.971141930955,-30188.176654359897,-34206.70738300173
-87770.47249918849,-7419.840385894822,-30420.701851928457,-34093.58520431342
-89643.48162930986,-7367.380841658216,-30338.38037709956,-34036.23062804111
-89329.86430285744,-7223.569717832771,-30181.135854856475,-34077.044913416496
-86693.90072749862,-7059.038526897255,-30023.533704702106,-34168.75412091662
-85370.85626970009,-7195.719444241458,-30201.475942310804,-34206.34975509045
-87883.28175345443,-7416.621734693258,-30430.20134332196,-34091.68530603472
-89661.74300452984,-7349.767667027434,-30334.02178693077,-34035.35891000735
-89247.74399372864,-7214.360799117184,-30171.077569851583,-34073.08865464791
-86550.1343071621,-7075.221189882897,-30028.719309415737,-34166.67540868228
-85404.6521073165,-7213.220860149963,-30216.36220411804,-34189.317725815505
-87991.71006580711,-7418.722798672056,-30424.747517674867,-34067.43366330071
-89701.50675791583,-7354.193312429585,-30324.47759204836,-34015.957595820146
-89153.26316991606,-7212.729121771947,-30151.273924264187,-34056.771881195535
-86408.20072987089,-7076.3834805945735,-30017.20816102125,-34151.90090559732
-85453.60242767363,-7243.328659931262,-30219.536151830693,-34174.230298308175
-88099.4454740817,-7441.275708827461,-30415.628005937106,-34056.68247421771
-89686.30757168622,-7373.818144061344,-30303.86928366057,-34017.16459002073
-89081.71523591463,-7225.693133556025,-30139.673368891883,-34068.104215634376
-86277.44302480735,-7078.037509684266,-30007.149876016367,-34168.977638361175
-85508.29714635578,-7258.885474072155,-30228.342739146083,-34189.22831883768
-88200.69887646424,-7443.935566417643,-30417.796125149267,-34071.32286683594
-89687.31340018671,-7360.496504365981,-30298.393106269017,-34034.97893035161
-88984.44044404513,-7204.1684036455645,-30129.324511209077,-34084.6445065313
-86144.83012495401,-7049.427276781474,-30011.03907955159,-34188.4683595262
-85572.2454872424,-7238.210110450997,-30244.79362306519,-34194.43627529577
-88296.1408252884,-7422.477891740548,-30419.964244361432,-34080.42002682925
-89685.43585365247,-7340.134065167197,-30299.26482430277,-34052.79327068249
-88884.2822771409,-7178.955635899978,-30136.45471769032,-34106.951547497694
-86018.43101005924,-7051.662451227004,-30026.81941113704,-34205.94742369025
-85648.39788060164,-7246.8602355552,-30266.206594253374,-34197.02907765259
-88401.4175416729,-7413.179566047141,-30429.59784622167,-34080.97882044063
-89685.83818505266,-7318.519928278915,-30306.19386508392,-34055.00609338356
-88768.16496469558,-7170.663138707058,-30137.72876712427,-34104.13522769633
-85887.62860150679,-7059.932596675468,-30037.41413800885,-34199.71128698722
-85723.11976231573,-7279.784355137868,-30290.43588524293,-34188.557766504025
-88492.70206602837,-7436.894766914221,-30427.608540965142,-34070.56290752446
-89676.04812098124,-7333.272079619418,-30284.75854215128,-34045.70776769015
-88663.40233843355,-7165.432830504517,-30111.174894711367,-34097.27324214855
-85773.85822222928,-7071.913131703513,-30022.46082096825,-34194.92801367379
-85797.37225739626,-7312.239088086973,-30287.351344508093,-34175.99608612014
-88564.07118607417,-7428.6916766991235,-30411.470581468417,-34050.9380758927
-89665.05106270923,-7309.601582241247,-30270.58753616661,-34029.01101458204
-88549.43079345593,-7148.445504718484,-30101.563644595582,-34085.67268677625
-85659.46199410701,-7043.816988923191,-30024.494829713683,-34181.04758036704
-85878.4196827912,-7266.462715442505,-30289.94414686491,-34149.44221370724
-88644.20218994645,-7385.016368033454,-30406.15086628805,-34034.84481988488
-89645.13565839955,-7270.061346299809,-30273.962649579367,-34026.55232269196
-88416.66143139142,-7109.374655410607,-30102.368307395973,-34085.27035537605
-85547.97149276394,-7027.835491637647,-30042.71150144476,-34183.55097574604
-85978.77901539553,-7263.244064240941,-30323.315301336683,-34150.53744918555
-88732.0445456558,-7379.227266219529,-30419.91954087252,-34039.7845554095
-89628.08127738014,-7254.728049603468,-30272.532137934228,-34027.04406106997
-88294.35268573198,-7101.529193106794,-30101.854217273503,-34087.17025365475
-85456.44109921946,-7022.515776457283,-30051.831013182524,-34180.53349024457
-86071.24818220714,-7274.017605068399,-30330.62432177357,-34138.355748457405
-88796.08229352026,-7377.237960963007,-30405.010927320836,-34026.88759885879
-89601.30388752269,-7264.004023552421,-30252.61673362455,-34015.62231965331
-88154.98955905314,-7111.095739733665,-30081.067094930066,-34080.2412128736
-85364.12839461904,-7068.11333514611,-30056.1448998624,-34180.377028033385
-86184.57152659554,-7331.439236574082,-30343.141298668543,-34128.141001241325
-88883.09763468476,-7421.069731839863,-30399.691212140468,-34018.48334294359
-89591.93850659592,-7304.058349616332,-30246.067672499143,-34021.00909006704
-88035.00539481705,-7131.592289399182,-30074.518033804663,-34091.797064757
-85298.39191417598,-7085.167716165509,-30063.56567902156,-34186.523757758594
-86292.0163621922,-7334.92610870911,-30347.321074881685,-34123.04480350552
-88942.39681272469,-7396.3487024722945,-30394.59501440466,-34017.410459209736
-89559.4390701579,-7267.401488709627,-30247.364073677552,-34024.13833429079
-87891.5966023918,-7084.094832431654,-30071.23232736973,-34097.40735261528
-85224.42999177337,-7039.972488876879,-30067.968972679257,-34187.015496136606
-86408.58070952664,-7299.498593747448,-30356.351179641628,-34122.642472105326
-89008.37916235677,-7366.039736990898,-30388.62709863509,-34020.629110411304
-89529.06304944314,-7240.311174429796,-30235.69646307188,-34030.50858146055
-87757.10615600421,-7064.224131610887,-30059.341199319508,-34105.006945730085
-85171.54576439211,-7034.608070207605,-30078.63075478444,-34192.42461829479
-86513.58920497766,-7281.77366039439,-30366.61063034661,-34117.523922625056
-89051.83095357788,-7337.6530215326575,-30387.330697456684,-34022.864284856834
-89491.78033969169,-7219.255831152896,-30232.164887447943,-34040.94684612117
-87617.27364269181,-7060.44668679794,-30054.960257406263,-34120.18378021524
-85133.7936680071,-7069.275625857786,-30090.119551434465,-34202.5723102775
-86647.8561339207,-7335.350791853762,-30370.52218562629,-34122.15073372731
-89112.13596011829,-7375.092193495298,-30367.996438502843,-34026.79819188097
-89449.58024616007,-7252.269357713385,-30211.288358126683,-34037.63878794179
-87456.89987622498,-7084.005425453834,-30033.793155407093,-34113.52296036756
-85076.99788534617,-7109.6652280885255,-30092.175911924354,-34193.519853773105
-86747.00847232444,-7372.544094627392,-30378.457054907925,-34110.12549521035
-89149.8433530144,-7382.132992998719,-30367.28118268027,-34018.170418521215
-89401.81456825907,-7234.499720871416,-30201.65475626645,-34027.893427359275
-87319.99544143623,-7063.978262421878,-30028.56284720455,-34107.800913787
-85052.18744900078,-7101.842117529169,-30103.15061845191,-34179.99704837764
-86873.09466279682,-7350.728792039013,-30386.01194453382,-34091.66295429027
-89195.23974600312,-7343.330364624306,-30362.5649646002,-34004.64761312576
-89357.35694853748,-7207.18588914703,-30209.857846481544,-34026.06058431394
-87162.3262360485,-7043.526416245272,-30040.45397525477,-34112.42772488925
-85016.53641659456,-7083.737204520369,-30125.614121629493,-34179.19238557725
-86987.40148394126,-7319.749274223956,-30398.193645261963,-34084.108064664375
-89226.84511266294,-7315.25657358844,-30360.46390062141,-34002.61360438033
-89288.64768608185,-7182.889542924112,-30203.398192333963,-34026.440563969685
-87001.12545503682,-7021.509947956794,-30032.832030395515,-34110.393716143815
-85004.0194396996,-7095.293056403763,-30139.9639415698,-34179.84058616645
-87088.67723806825,-7358.93188225411,-30406.866122110623,-34083.3928088418
-89250.1132786409,-7351.756972283956,-30357.62522907558,-34012.58248240739
-89229.99670863112,-7227.615383579181,-30201.274776610702,-34044.70193918967
-86854.2968457099,-7056.177503606976,-30030.440393738794,-34128.29746345252
-85005.74052402265,-7152.357059998162,-30148.39054922945,-34186.590812991955
-87212.34944013947,-7399.790871118412,-30404.74270638737,-34086.00796294308
-89271.45919459572,-7371.627673104725,-30339.29679862223,-34016.51638943153
-89161.0415769865,-7222.563889332282,-30178.96773564431,-34051.36275903735
-86703.98136424797,-7055.641061740049,-30020.247998267176,-34152.19147827524
-85001.7619135096,-7156.17920830002,-30160.862822635518,-34201.208853865726
-87315.12276114497,-7403.054225808886,-30411.29176751277,-34099.24019566062
-89293.56506986202,-7366.039736990898,-30342.47074633488,-34037.28116003051
-89087.70550342865,-7202.4696710669605,-30182.32049731261,-34062.717445220645
-86549.82138273971,-7021.889927612535,-30021.678509912315,-34153.7113968982
-85015.12825669388,-7138.253109246864,-30177.78309318818,-34195.03977239606
-87417.49375075028,-7374.5110481394595,-30421.886494384587,-34088.153730410784
-89312.67581137131,-7324.510195792937,-30343.43187134646,-34032.67670067271
-89013.56476707039,-7168.584426472715,-30171.144625084955,-34058.11298586285
-86403.10453213508,-7005.841375093624,-30011.396707462874,-34147.00587356161
-85050.53341991108,-7146.165626784043,-30184.66743048041,-34187.73075195918
-87554.04055762776,-7363.603396845269,-30413.325776258207,-34079.32479135094
-89343.67768093082,-7299.699759447546,-30326.936283938445,-34024.473610457615
-88946.91186510466,-7150.859493119657,-30161.68983718036,-34052.301532304475
-86263.11555661149,-7015.765549631781,-30011.17319001832,-34147.922295084274
-85088.35257152947,-7193.171345373553,-30198.50316029825,-34173.04565585204
-87661.95477985797,-7403.523612442447,-30413.281072769296,-34048.21116306915
-89358.72040494924,-7331.461588318538,-30317.436792544937,-33998.322069444905
-88858.28719833937,-7202.04498792231,-30152.235049275765,-34041.84091589939
-86121.74077293168,-7065.185256622464,-30014.637710408893,-34140.81444034749
-85132.89959822889,-7226.028409722854,-30219.379689619505,-34162.965019102696
-87768.90787707662,-7423.908403385688,-30422.53469497379,-34047.339445035395
-89367.9963788982,-7341.631632045703,-30309.457219774395,-34001.16074099073
-88776.03277874384,-7189.930342427533,-30141.170935770388,-34043.696110689176
-85983.33877126442,-7042.431180766962,-30009.429753950808,-34140.47916418066
-85183.63805814243,-7224.217918421975,-30229.482678113305,-34154.225487020674
-87875.23512545052,-7411.816109635367,-30423.607578707648,-34041.57269496592
-89373.53961152311,-7308.171070596108,-30305.165684838976,-34006.65927012674
-88687.78809163428,-7137.493149935383,-30128.564551897594,-34049.015825869545
-85859.84538314884,-6990.999816775301,-30001.740753858183,-34149.17399277377
-85250.96151244182,-7180.609664989671,-30232.79073629269,-34161.75802490211
-87967.77134749548,-7353.858036262755,-30408.11781980012,-34043.36083452235
-89376.51239353567,-7277.973863836988,-30295.152103323,-34018.84097085488
-88597.82232020168,-7127.479568419406,-30135.895924078934,-34073.35687558137
-85743.61631198124,-6996.00660753329,-30024.964216347245,-34173.00095236313
-85322.73296388781,-7193.238400606919,-30257.80233833818,-34164.73080691467
-88063.30270329746,-7358.753068298468,-30414.376308247603,-34041.30447403246
-89373.87488768995,-7262.349994462728,-30287.75367590829,-34013.52125567452
-88494.42315035143,-7115.990771769378,-30118.752136081715,-34061.30928531996
-85621.57578725526,-7006.333113471641,-30018.0351755661,-34157.26532426659
-85411.91642426449,-7231.683401070047,-30267.860623343066,-34145.66476889429
-88171.95453309471,-7389.486716924515,-30409.615386678623,-34022.12667728981
-89373.94194292331,-7293.530677977882,-30276.108417047075,-33991.325973430394
-88385.77132055418,-7135.883824334601,-30103.7541155522,-34038.532857720005
-85504.92203294302,-7016.927840343456,-30013.27425399712,-34135.27120772257
-85480.31276229773,-7235.751418560912,-30267.927678576438,-34114.41703014577
-88241.3790513729,-7380.74718484249,-30397.67955513949,-33997.80797932243
-89355.74762293669,-7288.188611053063,-30267.5924024096,-33982.11705471481
-88269.89987729787,-7140.778856370313,-30097.137999193437,-34038.64461644228
-85389.89995597601,-7045.828645924169,-30015.37531797592,-34138.46750717968
-85562.07544351523,-7257.812590338301,-30281.897518861,-34115.84754179091
-88323.32054654605,-7369.88423703721,-30396.31609872772,-34004.02176428101
-89341.73307916321,-7266.932102076066,-30260.66336162846,-33999.88669155678
-88141.39969842431,-7104.300809419252,-30088.554929322592,-34060.41521554175
-85279.43763487789,-7018.29129675523,-30019.9350738448,-34154.87368760988
-85665.87694476568,-7262.349994462728,-30296.18028356794,-34123.804762817
-88409.57592839908,-7385.910437811665,-30395.75730511633,-34016.09170628688
-89319.53779691909,-7277.191552781052,-30262.339742462605,-34018.05865979894
-88021.7731620995,-7086.330006877185,-30090.208958412288,-34081.80583498548
-85196.89264260443,-7014.580907175649,-30042.80090842258,-34180.82406292249
-85766.97388493703,-7263.6910991300465,-30320.56603676868,-34136.120574011875
-88487.56116480364,-7364.966853257043,-30403.11102904213,-34020.45029645566
-89309.56891889202,-7261.344165962239,-30257.60117263808,-34015.89054058678
-87905.96877407657,-7100.076329717199,-30080.95533620779,-34073.759206981566
-85120.58378703402,-7040.151302832521,-30041.392748521896,-34161.31099001301
-85874.77634844498,-7304.348922294251,-30325.99751067132,-34114.439381890224
-88569.1003285766,-7394.851135593789,-30389.29765096875,-34001.49601715756
-89304.40566592285,-7270.508381188915,-30235.718814816337,-33996.69039209967
-87785.62698192919,-7103.272629174308,-30056.9942661517,-34058.02357888503
-85051.98628330068,-7059.262044341808,-30037.145917075388,-34148.81636486249
-86005.95873665318,-7314.340152065773,-30326.37749032706,-34096.267413648064
-88657.27796045279,-7384.74814709999,-30381.25102296484,-33996.846854310854
-89293.0286279951,-7266.462715442505,-30232.6342740815,-34001.00427877954
-87663.67586418103,-7088.855754000635,-30056.971914407244,-34067.791291212
-84987.83677671394,-7045.091038357144,-30047.51712650265,-34158.53937370054
-86106.09455181296,-7308.528698507393,-30331.16076364049,-34099.061381704974
-88706.31768778774,-7366.93380676911,-30369.62811584808,-33995.617508365816
-89260.819764235,-7235.013810993888,-30220.40786986445,-34004.84877882586
-87526.92789160347,-7065.073497900188,-30046.22072532424,-34080.62119252935
-84929.23050275214,-7033.736352173848,-30062.828071454536,-34166.78716740455
-86236.98636734324,-7302.136099593175,-30355.881793008062,-34100.51424509457
-88788.39329342762,-7374.019309761443,-30382.1227409986,-34009.76616260602
-89243.38540355986,-7235.170273205075,-30228.678015312915,-34020.33853773338
-87398.65123017445,-7051.036602382255,-30056.43547254032,-34089.45013158919
-84897.64748783679,-7083.916018476012,-30098.38969688293,-34180.06410361101
-86371.92384861993,-7373.214646961052,-30381.228671220382,-34107.71150680918
-88853.63803549267,-7399.768519373956,-30381.474540409392,-34008.469761427616
-89219.53609222604,-7266.373308464684,-30227.783945534706,-34021.12084878932
-87266.70888265478,-7079.155096907031,-30049.32761780353,-34094.14399792481
-84854.79919371595,-7099.115204705621,-30097.67444106036,-34178.85710941042
-86476.82058534869,-7363.558693356359,-30377.898261296545,-34096.40152411479
-88894.56407959033,-7379.003748774976,-30370.49983388184,-34007.03924978247
-89178.4982894061,-7232.488063870438,-30212.02596569371,-34021.813752867434
-87128.53039843206,-7045.806294179713,-30034.977797863223,-34101.60948057288
-84827.35125152484,-7073.343643348652,-30097.272109660164,-34177.24778380964
-86597.92233680753,-7333.473245319516,-30374.7690170728,-34087.259660632575
-88940.78748712392,-7345.677297792113,-30356.082958708164,-34006.94984280466
-89138.17574240873,-7211.365665360173,-30199.486637054284,-34029.18982853768
-86993.86113808885,-7047.303861058219,-30031.66973968384,-34113.813533045475
-84818.768181654,-7094.957780236934,-30114.81822905758,-34181.09228385595
-86730.17760874958,-7347.64425130418,-30386.235461978373,-34089.71835252266
-88986.67561849066,-7339.9328994671,-30351.612609817104,-34005.92166255971
-89090.49947148556,-7207.588220547226,-30196.40209631945,-34029.6815669157
-86846.56314212838,-7045.225148823875,-30029.769841405137,-34117.74744006961
-84812.17441703969,-7123.143329995076,-30131.403223443416,-34184.73561820217
-86853.15690674269,-7374.443992906094,-30391.555177158734,-34079.16832913975
-89021.96902298559,-7353.366297884739,-30339.56501955569,-33990.431903652185
-89038.10698248232,-7221.8933369986225,-30184.890947924967,-34017.49986618756
-86701.16504444659,-7053.025907638777,-30018.07987905501,-34106.01277423058
-84806.94410883715,-7128.6195073866265,-30131.850258332524,-34161.19923129073
-86971.68820758918,-7378.914341797154,-30392.024563792296,-34062.58333475392
-89055.80956409092,-7352.092248450786,-30333.26182761929,-33987.30265942844
-88975.14211835172,-7219.792273019823,-30169.200023317346,-34011.88957832928
-86552.79416475227,-7052.15418960502,-30002.07603002501,-34096.73680028162
-84819.75165841004,-7148.400801229573,-30139.896886336435,-34149.889248596344
-87089.39249389083,-7357.791943286889,-30383.44149392146,-34033.45901172865
-89086.31969527241,-7306.49468976196,-30315.603949499604,-33969.39891211974
-88907.12575997422,-7164.449353748483,-30154.78314814367,-34002.99358403606
-86403.48451179083,-7006.690741382926,-29996.197521233265,-34094.70279153619
-84841.05287087595,-7131.815806843735,-30148.748177140737,-34141.10501302541
-87223.45825713375,-7363.692803823091,-30395.64554639406,-34040.72332867662
-89121.76956197854,-7308.036960129376,-30315.805115199702,-33978.9207552577
-88846.46312552251,-7155.575711199726,-30148.457604462816,-34010.48141842859
-86264.59077174554,-7014.737369386837,-29998.79032359008,-34110.460771377184
-84867.89731596677,-7151.284176264308,-30169.71411343981,-34153.7113968982
-87335.88753174395,-7377.796754574389,-30405.525017443302,-34049.149936336275
-89146.64705355729,-7323.63847775918,-30315.33572856614,-33996.13159848828
-88782.44772940251,-7192.165516873064,-30153.710264409816,-34034.48719197359
-86126.4793427562,-7026.069703825678,-30004.82529459301,-34128.6550913638
-84896.95458375866,-7168.495019494894,-30185.60620374754,-34159.43344347876
-87435.91158818145,-7383.585856388314,-30401.233482507883,-34045.70776769015
-89152.54791409349,-7319.995143412965,-30306.19386508392,-34004.24528172556
-88696.95230686097,-7173.166534086054,-30141.752081126226,-34045.77482292352
-85983.78580615352,-7021.197023534421,-30001.830160836,-34141.59675140343
-84950.97875010714,-7189.215086604963,-30197.0279451642,-34166.69776042673
-87561.75190946483,-7388.302074468384,-30403.960395331436,-34049.95459913666
-89173.69266434821,-7297.531640235382,-30302.639937715525,-34006.25693872654
-88612.52976805327,-7151.239472775397,-30137.661711890905,-34050.468689259134
-85846.50139170903,-7007.316590227675,-30002.925396314316,-34147.56466717299
-85002.92420422127,-7175.669929465048,-30215.7810587622,-34161.26628652409
-87660.34545425719,-7365.860923035255,-30406.39673547706,-34039.27046528703
-89181.47107141865,-7285.01466334041,-30298.19194056892,-34005.09464801486
-88522.58634836512,-7135.034458045299,-30138.466374691296,-34052.703863704664
-85716.54834944586,-7004.43321519294,-30023.019614579636,-34158.628780678366
-85067.40898697484,-7192.970179673455,-30250.00157952328,-34168.57530696098
-87768.25967648742,-7361.6587950776575,-30425.82040140872,-34047.3841485243
-89190.0541412895,-7269.7931253663455,-30306.104458106096,-34012.314261473926
-88428.865483864,-7109.575821110705,-30139.695720636337,-34058.64942772978
-85589.83631012873,-6999.985218046334,-30030.641559438893,-34160.34986500143
-85138.08520294252,-7213.265563638874,-30268.330009976627,-34158.18174578926
-87882.65590460968,-7380.009577275465,-30428.34614853217,-34030.3297675049
-89197.49727219311,-7279.270265015396,-30297.61079521308,-33994.67873509869
-88328.26028207068,-7120.014085771333,-30120.92025529388,-34037.30351177496
-85470.94738137095,-7011.116386785077,-30020.69503315628,-34139.07100427998
-85218.17150332588,-7231.035200480843,-30273.828539112637,-34134.645358877824
-87959.54590553592,-7376.455649907071,-30415.96328210393,-34012.85070334085
-89190.7023418787,-7261.746497362435,-30287.08312357463,-33985.313354171914
-88227.96800469971,-7100.456309372939,-30110.07965923305,-34033.63782568429
-85357.42287128246,-6998.912334312479,-30012.290777241087,-34131.38200418735
-85300.49297815478,-7219.144072430619,-30272.8450623566,-34123.55889362799
-88057.9829881171,-7356.584949086303,-30407.514322699823,-34007.79920909396
-89187.28252497704,-7250.257700712407,-30274.968478079856,-33991.10245598584
-88116.7457242901,-7089.347492378652,-30103.061211474087,-34046.69124444619
-85241.99846291525,-7002.041578536222,-30019.108059299957,-34141.775565359065
-85382.41212158349,-7224.597898077714,-30283.506844461783,-34117.94860576971
-88140.95266353521,-7350.795847272378,-30405.212093020928,-34004.08881951438
-89167.56828636746,-7249.542444889837,-30272.66624840096,-33998.34442118936
-88007.31158343692,-7099.316370405719,-30103.59765334101,-34060.348160308386
-85149.9986827372,-7010.043503051223,-30035.46953624124,-34158.829946378464
-85482.83850942117,-7250.324755945773,-30309.010184885286,-34124.54237038403
-88233.19831290226,-7377.953216785577,-30418.757250160845,-34016.20346500915
-89171.70335909168,-7276.588055680759,-30279.37177173755,-34008.179188749695
-87896.42457919415,-7103.809071041235,-30102.97180449627,-34062.20335509817
-85064.1232805399,-7019.185366533443,-30046.131318346423,-34152.92908584226
-85594.21725204197,-7275.738689391457,-30316.87799893356,-34109.969032999164
-88315.69860168679,-7383.161173243663,-30405.949700587957,-34006.05577302644
-89161.77918455354,-7255.95739554851,-30263.971419807844,-34005.608738137336
-87782.36362723871,-7093.236695913875,-30088.62198455596,-34066.472538289134
-84989.13317789235,-7041.224186566376,-30053.976780650235,-34159.47814696767
-85714.49198895598,-7290.44613724305,-30336.72634800987,-34114.998175501605
-88400.54582363914,-7378.333196441316,-30401.702869141445,-33999.55141538995
-89145.95414947918,-7252.939910047044,-30254.114300503054,-33997.003316522045
-87655.62923617712,-7073.053070670733,-30079.658935029383,-34061.19752659769
-84908.0410490085,-7018.715979899881,-30058.2459638412,-34151.43151896376
-85807.47524589006,-7268.921407332588,-30342.20252540142,-34091.70765777918
-88463.91301916994,-7339.396457600172,-30396.003174305344,-33987.30265942844
-89124.27295735752,-7215.52308982886,-30248.70517834487,-33994.3211071874
-87517.29428974322,-7057.585663507661,-30081.223557141253,-34069.57943076843
-84839.19767608616,-7034.831587652157,-30088.39846711141,-34170.05052209503
-85925.76067754754,-7286.132250563175,-30373.9196507835,-34111.24308243312
-88541.4959241743,-7350.259405405451,-30414.711584414435,-34015.5776161644
-89109.09612287238,-7225.179043433553,-30265.357227964072,-34024.09363080187
-87396.19253828438,-7066.034622911767,-30090.85715900149,-34095.26158514757
-84785.55348939342,-7048.980241892367,-30099.9543189948,-34181.60637397842
-86056.808955289,-7313.848413687756,-30385.54255790026,-34112.919463267266
-88607.85825346211,-7373.684033594613,-30405.12268604311,-34013.364793463326
-89083.48102372659,-7248.871892556178,-30256.70710285987,-34023.132505790294
-87257.67877789483,-7078.775117251292,-30081.55883330808,-34089.6960007782
-84735.73145100253,-7081.054995185733,-30106.168103953376,-34168.2623825386
-86171.7416252782,-7347.063105948342,-30387.285993967773,-34087.259660632575
-88660.07192850971,-7378.400251674682,-30393.29861322625,-33990.20838620763
-89044.67839535218,-7240.825264552268,-30235.852925283067,-34000.51254040153
-87123.50125592963,-7071.801372981236,-30065.018542411155,-34078.05074191699
-84708.84230242281,-7085.5923993101605,-30112.136019722944,-34157.153565544315
-86303.59456582005,-7339.843492489278,-30394.50560742684,-34077.42489307224
-88724.82493219673,-7345.096152436275,-30385.989592789367,-33984.73220881608
-89014.4588368486,-7200.145089643609,-30227.381614134505,-34005.29581371496
-86983.75814959504,-7040.933613888456,-30058.55888826357,-34097.34029738192
-84678.9356683416,-7045.292204057241,-30119.69090934884,-34170.47520523968
-86435.31339589518,-7290.624951198692,-30397.50074118385,-34081.31409660746
-88784.16881372557,-7309.936858408077,-30385.83313057818,-34002.74771484706
-88976.25970557448,-7176.56399924326,-30229.527381602216,-34028.72044190412
-86835.49902862299,-7010.222317006865,-30058.55888826357,-34111.55600685549
-84657.38858668669,-7047.259157569309,-30136.23120024577,-34178.208908821216
-86559.0303014553,-7305.868840917211,-30406.508494199337,-34086.58910829891
-88831.59921545973,-7311.769701453412,-30371.416255404503,-34004.91583405922
-88941.25687375748,-7178.977987644433,-30214.529361072706,-34028.385165737294
-86706.8647392827,-7013.351561230607,-30042.57739097803,-34110.21490218817
-84666.75396761346,-7085.748861521347,-30144.05431080512,-34182.14281584535
-86696.35941938871,-7346.705478037057,-30411.805857635245,-34087.57258505495
-88879.36489336073,-7336.490730820982,-30365.82831929068,-34010.9284533177
-88902.6330593387,-7203.587258289726,-30209.299052870163,-34037.616436197335
-86572.5307551063,-7036.284451041753,-30032.720271673235,-34111.868931277866
-84668.43034844761,-7120.908155549545,-30142.57909567107,-34165.04373133704
-86825.93248199612,-7361.345870655284,-30404.04980230925,-34060.86225043085
-88920.4921031585,-7320.375123068706,-30341.44256608994,-33982.11705471481
-88850.48643952447,-7181.66019697907,-30179.571232744605,-34011.55430216245
-86433.90523599449,-7015.832604865147,-30018.41515522184,-34102.25768116208
-84676.02994156242,-7094.443690114462,-30147.58588642906,-34150.09041429644
-86930.78451523597,-7320.0398469018755,-30392.091619025665,-34038.532857720005
-88941.86037085777,-7292.122518077197,-30328.567961283683,-33977.40083663474
-88781.48660439094,-7151.373583242129,-30170.87640415149,-34007.10630501584
-86283.81327197711,-6982.036767248723,-30013.430716208302,-34098.502588093594
-84702.40500001967,-7105.485451875384,-30164.908488381923,-34150.9621323302
-87063.30800811149,-7329.651097017658,-30402.26166275283,-34037.10234607486
-88974.02453112895,-7264.674575886081,-30317.548551267217,-33971.61173482081
-88717.22533908192,-7137.291984235286,-30156.995970844742,-34011.53195041799
-86146.55120927707,-6983.5790376161385,-30011.821390607525,-34113.053573734
-84728.86946545476,-7116.281344447297,-30178.811273433123,-34153.39847247583
-87177.10073913346,-7349.566501327336,-30405.994404076864,-34038.21993329763
-89003.26061287649,-7303.320742049306,-30318.42026930097,-33988.77787456249
-88654.48399239588,-7168.338557283707,-30156.43717723336,-34020.74086913358
-86010.20556809969,-7008.545936172716,-30009.04977429507,-34113.36649815637
-84773.43884389864,-7160.247225790886,-30195.128046885497,-34151.47622245267
-87311.74764773222,-7368.185504458607,-30419.69602342797,-34043.696110689176
